견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,Brown,2021.01,0.1,0.8,http://www.animal.go.kr/files/shelter/2021/01/20210208170239.jpg,Y,F,U,갈색,경상남도 양산시,0,0,1,1.0,2,Y
비숑프리제,비숑프리제,White,2019.01,2.3,6.5,http://www.animal.go.kr/files/shelter/2021/04/202104301004933.jpg,Y,M,Y,"눈물자국, 미용안됨",인천광역시 계양구,1,2,6,0.0,0,Y
믹스,믹스,White,2021.01,0.5,3.1,http://www.animal.go.kr/files/shelter/2021/07/202107121407362.jpg,Y,M,N,"종합백신접종, 코로나백신투약, 프로닐스팟진드기 구제, 구충제 투약",전라남도 순천시,0,0,3,0.0,1,Y
믹스,믹스,White,2016.01,5.2,19.3,http://www.animal.go.kr/files/shelter/2021/03/202103181703571.jpg,Y,M,N,"목부위상처심함, 예후불량",경기도 오산시,0,5,19,0.0,1,Y
시츄,시츄,"Black, Ivory, White",2018.01,3.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202109071309650.jpg,Y,M,Y,배꼽에 혹 발견,전라남도 장흥군,1,3,7,0.0,0,Y
믹스,믹스,"Brown, White",2021.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2021/09/202109051509577.jpg,Y,F,N,"자매, 우수에 찬 눈빛, 인데 듬직함, 너무 어림-공고중 입양가능-21, 09, 07입양",경상남도 창원시,0,0,1,1.0,1,Y
믹스,믹스,"Black, Gray",2021.01,0.7,3.1,http://www.animal.go.kr/files/shelter/2021/09/202109271709915.jpg,Y,F,N,강아지,경기도 고양시,0,0,3,1.0,1,Y
믹스,믹스,Brown,2023.01,0.2,3.2,http://www.animal.go.kr/files/shelter/2023/03/202303312103511.jpg,Y,M,N,"강아지, 귀엽고 애교많 형제",경기도 광주시,0,0,3,0.0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,1.0,10.0,http://www.animal.go.kr/files/shelter/2023/01/202301271301133.jpg,Y,M,N,,인천광역시 강화군,0,1,10,0.0,1,Y
요크셔테리어,요크셔테리어,"Brown, Gray",2018.01,3.2,4.0,http://www.animal.go.kr/files/shelter/2021/01/202103072103228.jpg,Y,M,U,"몇시간째 같곳에 있었다고 함, 머리끈과 똑딱핀으로 머리정리 되어있음, 얌전함",전라남도 장성군,1,3,4,0.0,2,Y
믹스,믹스,"Brown, White",2021.01,0.4,3.7,http://www.animal.go.kr/files/shelter/2021/05/202105141405186[1].jpg,Y,M,N,"양귀쫑긋, 눈물자국, 코갈색, 앞니영구치, 송곳니 유치, 이갈이중, 겁약간, 얌전, 사람따름",경기도 양주시,0,0,4,0.0,1,Y
믹스,믹스,"Beige, White",2020.01,1.6,10.0,http://www.animal.go.kr/files/shelter/2021/07/202107302107270.jpg,Y,F,N,보호자 현재 없음,경상남도 창녕군,0,1,10,1.0,1,Y
믹스,믹스,White,2014.01,8.4,3.0,http://www.animal.go.kr/files/shelter/2022/05/202206081606413.jpg,Y,F,U,,경기도 고양시,0,8,3,1.0,2,Y
치와와,치와와,"Brown, White",2019.01,3.2,3.5,http://www.animal.go.kr/files/shelter/2022/03/202203101703349.png,Y,M,U,"분실, 겁이 많고 사람을 경계함",경상남도 통영시,1,3,4,0.0,2,Y
믹스,믹스,"Ivory, White",2021.01,0.3,3.7,http://www.animal.go.kr/files/shelter/2021/04/202104161404345.jpg,Y,M,N,4마리 함께 들어옴,경기도 안성시,0,0,4,0.0,1,Y
믹스,믹스,Black,2017.01,4.2,6.2,http://www.animal.go.kr/files/shelter/2021/01/202102251702415.jpg,Y,M,Y,"순하고 사람을 잘 다름, 우측 체리아이",경기도 부천시,0,4,6,0.0,0,Y
믹스,믹스,White,2019.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2021/01/202102041002647.jpg,Y,F,N,,충청남도 금산군,0,2,5,1.0,1,Y
믹스,믹스,Brown,2021.01,0.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202104220004509.jpg,Y,M,N,4월 파란목태을하고있으며 순하고이쁘게생김,전라북도 익산시,0,0,4,0.0,1,Y
포메라니안,포메라니안,White,2019.01,3.2,4.5,http://www.animal.go.kr/files/shelter/2022/02/202202281802192.jpg,Y,M,Y,몸통 미용으로 인해 털이 듬성듬성함 옷 신고자분이 입혀줌 순하고 조용함 두마리함께발견,충청북도 청주시,1,3,4,0.0,0,Y
믹스,믹스,Brown,2022.01,0.6,2.7,http://www.animal.go.kr/files/shelter/2022/07/20220803120835.jpg,Y,F,U,마취포획함,인천광역시 서구,0,0,3,1.0,2,Y
믹스,믹스,Brown,2022.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2022/11/202212061412441[1].jpg,Y,F,N,"레옹, 내장칩없음, 순함",광주광역시 북구,0,0,2,1.0,1,Y
시츄,시츄,"Black, Gray, White",2014.01,7.4,5.5,http://www.animal.go.kr/files/shelter/2021/05/202105120905905.jpg,Y,F,N,"배쪽에 반점, 검정, 회색, 흰색, 강서구호",부산광역시 강서구,1,7,6,1.0,1,Y
믹스,믹스,White,2021.01,0.6,4.6,http://www.animal.go.kr/files/shelter/2021/07/202107221307728.jpg,Y,M,N,피부병,경기도 평택시,0,0,5,0.0,1,Y
말티즈,말티즈,White,2022.01,1.1,2.1,http://www.animal.go.kr/files/shelter/2023/01/202302112302313.jpg,Y,F,N,분홍색 옷 착용,전라북도 전주시,1,1,2,1.0,1,Y
치와와,치와와,Brown,2016.01,6.0,4.0,http://www.animal.go.kr/files/shelter/2021/12/202201051901350.jpg,Y,M,N,"빨간색 상의착용, 순함",인천광역시 계양구,1,6,4,0.0,1,Y
믹스,믹스,"Beige, White",2021.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2021/09/202109241809392.jpg,Y,M,N,"아기강아지, 순함",충청남도 천안시,0,0,2,0.0,1,Y
믹스,믹스,Beige,2021.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2021/09/202109161709926.jpg,Y,M,N,엄마랑 같이 포획됨,전라북도 김제시,0,0,1,0.0,1,Y
믹스,믹스,"Beige, Black",2022.01,0.1,0.9,http://www.animal.go.kr/files/shelter/2022/02/202202221602938.jpg,Y,F,U,순함,충청남도 당진시,0,0,1,1.0,2,Y
믹스,믹스,"Beige, Black",2022.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2022/09/202209131109532.jpg,Y,M,U,,대전광역시 유성구,0,0,4,0.0,2,Y
믹스,믹스,Beige,2023.01,0.3,6.0,http://www.animal.go.kr/files/shelter/2023/04/202304131704776[1].jpg,Y,M,Y,"애기가 가족도 없이 혼자 들어옴, 얌전하고 순하니 엄빠 빨리 오세요",경상남도 창원시,0,0,6,0.0,0,Y
보스턴테리어,보스턴테리어,"Black, White",2020.01,1.1,7.0,http://www.animal.go.kr/files/shelter/2021/01/202102091702294.jpg,Y,F,N,"좌측눈 결막염, 각막손상, 양측 백내장",경상북도 경주시,1,1,7,1.0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2021/03/202104080904212.jpg,Y,F,U,어린강아지 2마리함께,경상북도 문경시,0,0,2,1.0,2,Y
푸들,푸들,Beige,2020.01,2.4,5.0,http://www.animal.go.kr/files/shelter/2022/04/202205131105720.jpg,Y,F,U,미용,대구광역시 동구,1,2,5,1.0,2,Y
믹스,믹스,White,2023.01,0.4,2.5,http://www.animal.go.kr/files/shelter/2023/05/202305161605841.jpg,Y,M,N,"89번의 새끼, 바로입양가능",충청북도 충주시,0,0,2,0.0,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.6,4.3,http://www.animal.go.kr/files/shelter/2023/07/202307251607228.jpg,Y,F,U,"빨간스티치 검정가죽목줄, 귀접힘, 코검정, 활발, 사람좋아함, 꼬리단미안됨, 털상태",경기도 양주시,0,0,4,1.0,2,Y
믹스,믹스,Brown,2021.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2021/08/202108091708458.jpg,Y,F,N,몽실몽실 매력적인 외모의 강아지,경기도 광주시,0,0,2,1.0,1,Y
믹스,믹스,"Brown, White",2021.01,1.1,1.5,http://www.animal.go.kr/files/shelter/2022/01/202201291401464.jpg,Y,F,N,"윙크도 할 줄 아는 큐티한 아기 강아지, 온순, 얌전",경상북도 경주시,0,1,2,1.0,1,Y
보더콜리,보더콜리,"Black, Gray, White",2020.01,3.1,10.5,http://www.animal.go.kr/files/shelter/2023/01/202302130902356[1].jpg,Y,F,U,훈련용 쇠목줄 착용,경기도 수원시,1,3,10,1.0,2,Y
믹스,믹스,White,2020.01,2.7,8.0,http://www.animal.go.kr/files/shelter/2022/09/202209261309682.jpeg,Y,F,N,"진도믹스, 암컷, 약, 약 7kg, 온순함, 신고인이 키우기 위해 임시보호중",경상남도 함양군,0,2,8,1.0,1,Y
그레이하운드,그레이하운드,"Brown, White",2020.01,1.4,25.0,http://www.animal.go.kr/files/shelter/2021/05/202105261105665.jpg,Y,F,U,"같이 있던 수컷 교통사고로 사망, 순함",대구광역시 달성군,1,1,25,1.0,2,Y
믹스,믹스,White,2022.01,1.1,3.4,http://www.animal.go.kr/files/shelter/2023/01/202302231402484.jpg,Y,F,N,경계가 있으며 겁이 많고 소심한 성격,경기도 남양주시,0,1,3,1.0,1,Y
믹스,믹스,White,2020.01,3.7,4.0,http://www.animal.go.kr/files/shelter/2023/07/202309270909502.jpg,Y,F,U,"동네배회, 말티푸믹스, 사상충음성",충청북도 충주시,0,3,4,1.0,2,Y
믹스,믹스,"Black, Gray, White",2021.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2021/08/202108241008648.jpg,Y,F,U,,대전광역시 유성구,0,0,3,1.0,2,Y
진도,진도,White,2023.01,0.0,21.0,http://www.animal.go.kr/files/shelter/2022/12/202301101601888[1].jpg,Y,M,N,"로, 특기는 사람 다리 사이에 얼굴 밀어 넣기",경기도 시흥시,1,0,21,0.0,1,Y
믹스,믹스,"Brown, White",2020.01,2.5,8.4,http://www.animal.go.kr/files/shelter/2022/06/202207111407644.jpg,Y,M,N,"양귀반접힘, 코검정, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,0,2,8,0.0,1,Y
믹스,믹스,Ivory,2023.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2023/01/202302042302281.jpg,Y,M,N,강아지 5마리 함께 포획,경상북도 고령군,0,0,2,0.0,1,Y
믹스,믹스,White,2020.01,3.6,25.0,http://www.animal.go.kr/files/shelter/2023/07/202308101108820.jpg,Y,F,U,"목테가 있음, 잘웃음",전라남도 고흥군,0,3,25,1.0,2,Y
말티즈,말티즈,White,2020.01,1.2,4.0,http://www.animal.go.kr/files/shelter/2021/03/202103261103992.jpg,Y,F,U,"얼굴미용, 다리 미용",인천광역시 계양구,1,1,4,1.0,2,Y
믹스,믹스,"Black, White",2020.01,2.1,5.94,http://www.animal.go.kr/files/shelter/2022/02/202203030903142.jpg,Y,M,N,겁이 많음,경기도 안성시,0,2,6,0.0,1,Y
믹스,믹스,Brown,2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205261705974.jpg,Y,M,N,온순한 성격,전라북도 무주군,0,0,3,0.0,1,Y
비숑프리제,비숑프리제,White,2021.01,2.7,5.4,http://www.animal.go.kr/files/shelter/2023/07/202309130809204.jpg,Y,M,Y,사람을 좋아하고 애교가 많음,경상북도 구미시,1,2,5,0.0,0,Y
믹스,믹스,"Brown, White",2023.01,0.2,6.0,http://www.animal.go.kr/files/shelter/2023/01/202302271102123.jpg,Y,M,N,"목줄착용, 순하고 친화적",인천광역시 부평구,0,0,6,0.0,1,Y
닥스훈트,닥스훈트,Brown,2019.01,4.6,6.0,http://www.animal.go.kr/files/shelter/2023/07/202308301208573.jpg,Y,M,N,"피부병이 있고, 사나움경계가심함",강원도 원주시,1,4,6,0.0,1,Y
믹스,믹스,"Black, White",2019.01,2.3,24.23,http://www.animal.go.kr/files/shelter/2021/04/202104272104853.jpg,Y,F,N,온순하고 털이 부드러움,인천광역시 강화군,0,2,24,1.0,1,Y
진도,진도,White,2011.01,10.1,25.0,http://www.animal.go.kr/files/shelter/2021/01/202102231502877.jpg,Y,F,N,빨간목줄착용,경기도 평택시,1,10,25,1.0,1,Y
믹스,믹스,Beige,2022.01,0.3,8.0,http://www.animal.go.kr/files/shelter/2022/04/202204110904374.jpg,Y,F,N,황구,충청남도 보령시,0,0,8,1.0,1,Y
믹스,믹스,"Beige, White",2021.01,0.2,4.0,http://www.animal.go.kr/files/shelter/2021/03/202104022004228.jpg,Y,F,N,최근 유기 된듯함,경상남도 창녕군,0,0,4,1.0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2020.01,3.7,25.0,http://www.animal.go.kr/files/shelter/2023/07/202309052009659.jpg,Y,M,Y,"칩없음, 온순한 성격의 귀여운 아이",경기도 광주시,1,3,25,0.0,0,Y
불독,불독,White,2020.01,1.4,7.0,http://www.animal.go.kr/files/shelter/2021/05/202105121105231.jpg,Y,M,Y,,충청남도 아산시,1,1,7,0.0,0,Y
믹스,믹스,"Black, Brown",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202101201601675.jpg,Y,M,N,피부질환,전라북도 남원시,0,0,2,0.0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2018.01,3.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/202106042206589.jpg,Y,M,U,"순하고 얌전함, 체육공원에서 장시간 배회",전라남도 무안군,1,3,20,0.0,2,Y
믹스,믹스,"Beige, Black, White",2021.01,0.0,1.1,http://www.animal.go.kr/files/shelter/2020/11/202101161901891.jpg,Y,F,N,어린강아지임,경기도 남양주시,0,0,1,1.0,1,Y
믹스,믹스,"Black, White",2021.01,1.8,7.0,http://www.animal.go.kr/files/shelter/2022/10/202210311310869.jpg,Y,F,U,"쫑긋한 귀, 온순함, 사람을 잘 따름",부산광역시 강서구,0,1,7,1.0,2,Y
믹스,믹스,Brown,2020.01,1.9,14.0,http://www.animal.go.kr/files/shelter/2021/11/202112131712679.jpg,Y,F,U,"갈색, 두색 목테, 시바 닮음, 사람 좋아함, 장염, 신나면 앞발로 깡총깡총, 얼굴 만지는거 좋아",경상남도 양산시,0,1,14,1.0,2,Y
믹스,믹스,"Black, White",2015.01,8.5,9.0,http://www.animal.go.kr/files/shelter/2023/05/202307211107163.jpg,Y,F,N,보더믹스,전라북도 완주군,0,8,9,1.0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2015.01,5.9,50.0,http://www.animal.go.kr/files/shelter/2020/11/20201209111291.jpg,Y,F,U,털엉킴,부산광역시 해운대구,1,5,50,1.0,2,Y
믹스,믹스,Ivory,2022.01,0.5,2.5,http://www.animal.go.kr/files/shelter/2022/05/202206201106491.jpg,Y,M,N,허약,울산광역시 울주군,0,0,2,0.0,1,Y
믹스,믹스,White,2021.01,1.2,6.3,http://www.animal.go.kr/files/shelter/2022/03/202203161603771.jpg,Y,M,N,순함,경기도 안성시,0,1,6,0.0,1,Y
믹스,믹스,"Brown, White",2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/02/202202211002643.jpg,Y,F,U,상태,전라남도 곡성군,0,0,3,1.0,2,Y
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown",2020.01,2.9,3.4,http://www.animal.go.kr/files/shelter/2022/11/202211221611499.jpg,Y,F,N,온순하고 잘따름,경상북도 구미시,1,2,3,1.0,1,Y
토이푸들,토이푸들,Beige,2022.01,0.0,4.0,http://www.animal.go.kr/files/shelter/2021/12/202201071401867.jpg,Y,M,U,"엄청 순함, 사람 좋아함",전라북도 고창군,1,0,4,0.0,2,Y
믹스,믹스,"Brown, White",2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205241705757.jpg,Y,M,N,,전라남도 나주시,0,0,3,0.0,1,Y
푸들,푸들,"Black, Brown, White",2018.01,3.2,6.0,http://www.animal.go.kr/files/shelter/2021/03/202103221803187.jpg,Y,M,Y,파마한듯뽀글털이아주귀엽고경계심이없으며아주양전함아파트부근에서덜덜떨고있었다고함,경상북도 구미시,1,3,6,0.0,0,Y
믹스,믹스,Ivory,2021.01,0.1,1.2,http://www.animal.go.kr/files/shelter/2021/01/202103090503745.jpg,Y,F,N,"리트리버 믹스견, 어린강아지임",경기도 남양주시,0,0,1,1.0,1,Y
말티즈,말티즈,White,2016.01,6.3,2.8,http://www.animal.go.kr/files/shelter/2022/04/202204071304482[1].jpg,Y,F,U,칩있음,인천광역시 계양구,1,6,3,1.0,2,Y
시츄,시츄,"Brown, White",2013.01,8.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202111091311763.jpg,Y,M,Y,"온순, 꼬리단미안됨, 털때탐",경기도 양주시,1,8,6,0.0,0,Y
말티즈,말티즈,White,2015.01,7.4,2.0,http://www.animal.go.kr/files/shelter/2022/05/20220524160590.jpg,Y,F,U,"치아가 거의 없고 혀가 나와있슴, 매우 순함, 털관리 되어있슴",인천광역시 중구,1,7,2,1.0,2,Y
프렌치불독,프렌치불독,"Black, White",2019.01,4.5,9.92,http://www.animal.go.kr/files/shelter/2023/05/20230626140656[1].jpg,Y,M,N,사람을 잘 따름,경기도 안성시,1,4,10,0.0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.2,2.62,http://www.animal.go.kr/files/shelter/2022/02/202203021203753.jpg,Y,F,N,온순하고 착함,경기도 파주시,0,0,3,1.0,1,Y
푸들,푸들,Black,2018.01,4.0,6.0,http://www.animal.go.kr/files/shelter/2022/01/202201141001831.jpg,Y,M,U,홍천군 남면 한서로 번지에서 구조,강원도 홍천군,1,4,6,0.0,2,Y
푸들,푸들,Brown,2014.01,7.7,4.9,http://www.animal.go.kr/files/shelter/2021/08/202109021409393.jpg,Y,M,Y,"왼쪽 백내장, 양쪽귀 발적",서울특별시 강동구,1,7,5,0.0,0,Y
믹스,믹스,"Brown, Gray",2019.01,3.9,9.0,http://www.animal.go.kr/files/shelter/2022/11/202212052212571.jpg,Y,F,N,"새끼강아지 3마리와 함께 발견, 빨간색목줄 착용, 소심함",강원도 강릉시,0,3,9,1.0,1,Y
믹스,믹스,Beige,2021.01,0.4,13.54,http://www.animal.go.kr/files/shelter/2021/05/20210513150530.jpg,Y,F,N,특이사항 없음,경상북도 영주시,0,0,14,1.0,1,Y
믹스,믹스,White,2021.01,1.1,17.0,http://www.animal.go.kr/files/shelter/2022/02/202202211702253.jpg,Y,F,U,활발하고 애교가 많 아이,경기도 용인시,0,1,17,1.0,2,Y
믹스,믹스,White,2023.01,0.1,2.5,http://www.animal.go.kr/files/shelter/2023/01/202302211702605.jpg,Y,F,N,"두마리함께구조, 코에 색소가 덜찬 초코칩코, 쌍커풀이 귀여움, 겁 있지만 사람을 피하진않음",충청남도 천안시,0,0,2,1.0,1,Y
골든리트리버,골든리트리버,Beige,2020.01,2.3,18.0,http://www.animal.go.kr/files/shelter/2022/04/202205061105112.jpg,Y,M,N,순함,경상남도 거제시,1,2,18,0.0,1,Y
믹스,믹스,"Brown, White",2021.01,0.7,2.2,http://www.animal.go.kr/files/shelter/2021/08/20210829140801.jpg,Y,F,N,갈색이 드문드문 있음,경상북도 구미시,0,0,2,1.0,1,Y
진도,진도,White,2022.01,1.0,10.0,http://www.animal.go.kr/files/shelter/2022/12/202301161501795.jpg,Y,M,N,"심장사상충검사 음성, 피부염있음",충청남도 공주시,1,1,10,0.0,1,Y
믹스,믹스,"Brown, White",2021.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2021/12/202112191712242.jpg,Y,F,U,,대전광역시 유성구,0,1,2,1.0,2,Y
믹스,믹스,Brown,2013.01,10.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301131701296.jpg,Y,F,N,털이 엉켜 있음,경기도 양평군,0,10,3,1.0,1,Y
미니어쳐푸들,미니어쳐푸들,Ivory,2022.01,1.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/20230425170429.jpg,Y,F,N,순함,대구광역시 중구,1,1,3,1.0,1,Y
믹스,믹스,White,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/03/202104081104467.jpg,Y,F,U,,대전광역시 유성구,0,0,3,1.0,2,Y
믹스,믹스,"Black, White",2020.01,3.7,20.0,http://www.animal.go.kr/files/shelter/2023/07/20230920090973.png,Y,M,U,칩 없음,부산광역시 강서구,0,3,20,0.0,2,Y
믹스,믹스,Brown,2021.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2021/07/202107121007629.jpg,Y,F,N,특이사항 없음,강원도 평창군,0,0,1,1.0,1,Y
믹스,믹스,"Black, Gray",2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203071003631[1].jpg,Y,M,N,"몸집이 작고 눈이 동그람, 다리가 짧음",전라북도 부안군,0,0,2,0.0,1,Y
믹스,믹스,Black,2021.01,0.5,0.8,http://www.animal.go.kr/files/shelter/2021/07/202107191707767.jpg,Y,M,N,"6월 출산, 00442부, 00441모, 사망, 이유식 급여중",경기도 부천시,0,0,1,0.0,1,Y
믹스,믹스,White,2022.01,0.3,1.2,http://www.animal.go.kr/files/shelter/2022/04/20220430150423.jpg,Y,F,U,1달반 자견3마리 함께,경상북도 문경시,0,0,1,1.0,2,Y
포메라니안,포메라니안,Black,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104141104904.jpg,Y,M,U,"온순, 오렌지색목줄, 빨간색 옷",강원도 춘천시,1,0,3,0.0,2,Y
믹스,믹스,Brown,2019.01,2.1,4.0,http://www.animal.go.kr/files/shelter/2021/01/202102231302239.jpg,Y,M,N,"녹색옷, 코검정, 소심, 사람따름",경기도 양주시,0,2,4,0.0,1,Y
믹스,믹스,White,2018.01,3.2,4.3,http://www.animal.go.kr/files/shelter/2020/11/202103101203668.jpg,Y,M,N,양쪽 앞다리 상처,대구광역시 달성군,0,3,4,0.0,1,Y
믹스,믹스,White,2022.01,1.4,12.0,http://www.animal.go.kr/files/shelter/2023/05/202305181005747.jpg,Y,F,U,노목줄,제주특별자치도 제주시,0,1,12,1.0,2,Y
진도,진도,White,2019.01,2.3,23.0,http://www.animal.go.kr/files/shelter/2021/03/202104111104815.jpg,Y,M,U,"활발함, 사람 좋아함",인천광역시 계양구,1,2,23,0.0,2,Y
믹스,믹스,"Black, White",2022.01,0.7,0.1,http://www.animal.go.kr/files/shelter/2022/09/202209211509104.jpg,Y,M,N,9월 에 엄마견공고번호 1163이 보호소에서 출산,경기도 평택시,0,0,0,0.0,1,Y
믹스,믹스,"Brown, White",2021.01,0.5,2.9,http://www.animal.go.kr/files/shelter/2021/06/202107022107616.jpg,Y,F,U,"경계가 심함, 물려고함",전라남도 무안군,0,0,3,1.0,2,Y
믹스,믹스,Ivory,2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2021/01/202103111703333[1].jpg,Y,F,N,1달애기,경기도 하남시,0,0,1,1.0,1,Y
믹스,믹스,"Brown, White",2023.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202310121610863.jpg,Y,M,U,"임시보호 후 입양예정, 순하나 겁이있음, 피부병",충청남도 당진시,0,0,3,0.0,2,Y
스피츠,스피츠,White,2019.01,2.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202110011210169.jpg,Y,M,N,,충청남도 아산시,1,2,7,0.0,1,Y
