견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2021.01,1.0,20.0,http://www.animal.go.kr/files/shelter/2022/01/202201130601653.jpg,Y,M,N,,충청남도 아산시,0,1,20,0,1,Y
믹스,믹스,"Black, White",2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205230905655.jpg,Y,M,N,사람을좋아함,전라북도 전주시,0,0,3,0,1,Y
믹스,믹스,Brown,2020.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211141711905.jpg,Y,M,N,"룽지, 머리 외상, 하네스 착용",광주광역시 북구,0,2,10,0,1,Y
말티즈,말티즈,White,2019.01,4.3,3.5,http://www.animal.go.kr/files/shelter/2023/04/202304091204200.jpg,Y,F,N,"사람 많이 좋아함, 앞니가 한개없음, 보호자분 빨리오세요",경상남도 창원시,1,4,4,1,1,Y
믹스,믹스,Brown,2017.01,4.6,6.4,http://www.animal.go.kr/files/shelter/2021/08/202108121608213.jpg,Y,M,N,왼쪽발 흰색,강원도 원주시,0,4,6,0,1,Y
말티즈,말티즈,White,2016.01,5.7,3.5,http://www.animal.go.kr/files/shelter/2021/09/202110061410798.jpg,Y,F,N,마이크로 칩 있음,경기도 안성시,1,5,4,1,1,Y
믹스,믹스,Brown,2022.01,0.7,0.4,http://www.animal.go.kr/files/shelter/2022/08/202208311208301.jpg,Y,F,N,한달,인천광역시 서구,0,0,0,1,1,Y
보스턴테리어,보스턴테리어,"Black, White",2014.01,7.4,12.0,http://www.animal.go.kr/files/shelter/2021/05/202105111505817.jpg,Y,M,Y,치석있으며피부질환잇고온순하고잘따르며경계심없음,서울특별시 양천구,1,7,12,0,0,Y
믹스,믹스,"Brown, White",2022.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203071503681.jpg,Y,F,U,"갈, 흰색, 겁이많음",강원도 춘천시,0,0,2,1,2,Y
푸들,푸들,Brown,2014.01,7.6,8.0,http://www.animal.go.kr/files/shelter/2021/07/202107271007334.jpg,Y,M,U,실버체인 목걸이 착용,부산광역시 강서구,1,7,8,0,2,Y
말티즈,말티즈,White,2019.01,2.5,5.0,http://www.animal.go.kr/files/shelter/2021/07/202107150707366.jpg,Y,M,N,,충청남도 아산시,1,2,5,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2023/07/202310161110810.jpg,Y,F,N,"심장사상충검사음성, 진드기있음, 귀여움",충청남도 공주시,0,0,2,1,1,Y
믹스,믹스,Black,2018.01,4.6,15.0,http://www.animal.go.kr/files/shelter/2022/07/202208081508971.jpg,Y,F,U,피부질환심함,강원도 정선군,0,4,15,1,2,Y
푸들,푸들,White,2022.01,1.8,7.0,http://www.animal.go.kr/files/shelter/2023/07/202310231510705.jpg,Y,M,Y,목줄없이차도돌아다님 눈주위눈물자국,경상북도 칠곡군,1,1,7,0,0,Y
푸들,푸들,Black,2021.01,0.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202105020005383.jpg,Y,M,N,아직어리며순하고영리함,전라북도 익산시,1,0,4,0,1,Y
믹스,믹스,"Beige, White",2019.01,3.3,12.0,http://www.animal.go.kr/files/shelter/2022/04/202204151504773.jpg,Y,M,N,"갈색목줄, 빨간줄 묶인 하늘색 리드줄, 양귀쫑긋, 좌전지 쓸린상처, 파행, 진드기오염, 사람좋아함, 활발",경기도 양주시,0,3,12,0,1,Y
믹스,믹스,White,2022.01,0.9,1.62,http://www.animal.go.kr/files/shelter/2022/11/202212121612745.jpg,Y,M,N,"청색 목태 착용, 인근 전봇대에 노끈으로 묶어져있는 상황에서 구조",경상북도 경산시,0,0,2,0,1,Y
믹스,믹스,White,2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202206100906358.jpg,Y,F,N,온순,전라북도 정읍시,0,0,3,1,1,Y
믹스,믹스,"Brown, Gray",2021.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2021/05/202105201705778.jpg,Y,F,U,"어미개와 함께 구조, 순화고 예쁨",경상북도 청도군,0,0,1,1,2,Y
믹스,믹스,White,2022.01,0.8,2.2,http://www.animal.go.kr/files/shelter/2022/11/202211022111207.jpg,Y,F,N,방울달린 두색 목줄,전라북도 전주시,0,0,2,1,1,Y
시베리안허스키,시베리안허스키,"Brown, White",2019.01,2.8,22.3,http://www.animal.go.kr/files/shelter/2021/10/202110121810914.jpg,Y,M,N,동물등록 확인,전라남도 순천시,1,2,22,0,1,Y
믹스,믹스,White,2023.01,0.8,4.2,http://www.animal.go.kr/files/shelter/2023/07/202310241410402[1].jpg,Y,F,N,목줄없음 경계심있음 들개포획틀 포획,인천광역시 서구,0,0,4,1,1,Y
시츄,시츄,"Black, Brown, White",2013.01,10.2,6.2,http://www.animal.go.kr/files/shelter/2023/03/202303291403624.jpg,Y,M,Y,"배꼽탈장, 몸 곳곳 사마귀, 얌전함, 꼬리단미됨, 털상태, 양눈결막염",경기도 양주시,1,10,6,0,0,Y
믹스,믹스,Black,2017.01,4.3,30.0,http://www.animal.go.kr/files/shelter/2021/04/202104181704925.jpg,Y,F,U,러브,광주광역시 북구,0,4,30,1,2,Y
푸들,푸들,White,2020.01,2.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205231305204.jpg,Y,M,N,주인반환예정,충청북도 청주시,1,2,3,0,1,Y
믹스,믹스,White,2021.01,0.3,0.5,http://www.animal.go.kr/files/shelter/2021/04/202104201504999[1].jpg,Y,F,N,,경기도 평택시,0,0,0,1,1,Y
믹스,믹스,Ivory,2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301121601332.jpg,Y,F,N,"크림색, 쌍커풀이 짙음, 꼬리가 짧고 호로록 올라가있음",충청남도 천안시,0,0,3,1,1,Y
푸들,푸들,Brown,2018.01,3.7,5.3,http://www.animal.go.kr/files/shelter/2021/09/202109101309128.jpg,Y,M,N,,제주특별자치도 제주시,1,3,5,0,1,Y
믹스,믹스,"Brown, White",2021.01,2.4,18.0,http://www.animal.go.kr/files/shelter/2023/05/202305161105170.jpg,Y,M,N,"사람에 대한 경계심 거의 없음, 구조시 초크체인 목줄 착용, 칩 없음",경상북도 경주시,0,2,18,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110120910664.jpeg,Y,F,N,사람을 잘 따르고 말을 잘 알아들음,충청북도 옥천군,0,3,7,1,1,Y
페키니즈,페키니즈,White,2020.01,1.4,4.0,http://www.animal.go.kr/files/shelter/2021/05/202105281305591.jpg,Y,M,N,"쇠약잠복고환, 제구",부산광역시 연제구,1,1,4,0,1,Y
믹스,믹스,Ivory,2015.01,8.5,4.0,http://www.animal.go.kr/files/shelter/2023/05/202307151507234.jpg,Y,F,N,순하고 귀여우며 사람을 좋아함,경기도 남양주시,0,8,4,1,1,Y
믹스,믹스,Black,2020.01,2.4,7.0,http://www.animal.go.kr/files/shelter/2022/04/20220525090571.jpg,Y,M,U,눈병 의심,강원도 화천군,0,2,7,0,2,Y
시츄,시츄,"Black, Brown, White",2017.01,4.9,4.0,http://www.animal.go.kr/files/shelter/2021/11/202112021112459.jpg,Y,F,U,"순함, 관리가 되어",경기도 양평군,1,4,4,1,2,Y
보스턴테리어,보스턴테리어,"Black, White",2020.01,3.7,8.0,http://www.animal.go.kr/files/shelter/2023/07/202309191409560.jpg,Y,M,Y,,경기도 고양시,1,3,8,0,0,Y
믹스,믹스,"Beige, White",2021.01,1.9,7.48,http://www.animal.go.kr/files/shelter/2022/11/202211171411632.jpg,Y,M,N,"귀접힘, 겁조금있으나사람좋아함, 초록바탕노란줄무늬목줄, 꼬리단미안됨, 털상태, 피부질환",경기도 양주시,0,1,7,0,1,Y
믹스,믹스,Brown,2022.01,1.7,4.31,http://www.animal.go.kr/files/shelter/2023/07/202310040910858.jpg,Y,M,N,내장형 무선식별장치 있음,경기도 수원시,0,1,4,0,1,Y
믹스,믹스,Brown,2021.01,0.1,1.3,http://www.animal.go.kr/files/shelter/2020/11/202102162202987.jpg,Y,M,N,많이말라있고아파,전라북도 익산시,0,0,1,0,1,Y
믹스,믹스,Brown,2021.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2022/01/20220204180288.jpg,Y,F,N,"칩없음, 신고자분 집 앞에서 이동장째 발견됨, 겁이 조금 있지만 어리고 온순함",경기도 광주시,0,1,5,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.5,2.5,http://www.animal.go.kr/files/shelter/2021/07/202107121307322.jpg,Y,F,N,"배부분 탈장 있음, 말티푸로 보여짐, 순하고 귀염댕임",충청북도 청주시,0,1,2,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.2,1.3,http://www.animal.go.kr/files/shelter/2022/04/202204051704324.jpg,Y,M,N,"빠른입양필요, 45번의 자견, 사람을 쫄쫄 잘 따라다니는 애교쟁이 실물파!!",경상북도 경주시,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.3,0.9,http://www.animal.go.kr/files/shelter/2023/04/202304121504520.jpg,Y,M,N,경북상주202300072의 자견,경상북도 상주시,0,0,1,0,1,Y
믹스,믹스,Brown,2018.01,3.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/20211014101062.jpg,Y,M,N,순함,경기도 평택시,0,3,20,0,1,Y
믹스,웰시코기,"Beige, White",2019.01,3.1,6.0,http://www.animal.go.kr/files/shelter/2022/01/202202021302706.jpg,Y,F,U,"목테착용노랑-두-빨강, 웰시코기보다 많이 작편, 조심스러운 성격, 잘 놀람, 온순",경상북도 포항시,0,3,6,1,2,Y
믹스,믹스,White,2021.01,0.8,1.7,http://www.animal.go.kr/files/shelter/2021/10/202110291710374[1].jpg,Y,F,N,온순하고 활발함,경상북도 구미시,0,0,2,1,1,Y
믹스,믹스,White,2016.01,5.9,16.0,http://www.animal.go.kr/files/shelter/2021/11/202111202011214.jpg,Y,M,N,"목띠 착용, 온순함",경기도 여주시,0,5,16,0,1,Y
말티즈,말티즈,White,2021.01,0.5,6.0,http://www.animal.go.kr/files/shelter/2021/05/202106251606679.jpg,Y,F,Y,순함,경기도 부천시,1,0,6,1,0,Y
시츄,시츄,"Brown, White",2017.01,4.7,3.5,http://www.animal.go.kr/files/shelter/2021/09/202109091309308.jpg,Y,M,N,"경계심, 내장칩",제주특별자치도 제주시,1,4,4,0,1,Y
푸들,푸들,Brown,2020.01,3.7,6.2,http://www.animal.go.kr/files/shelter/2023/07/202309221109717.jpg,Y,M,Y,Poodle푸들,경기도 수원시,1,3,6,0,0,Y
믹스,믹스,"Brown, White",2021.01,2.5,7.5,http://www.animal.go.kr/files/shelter/2023/05/202306261306526.jpg,Y,F,N,mixed-Jack Russell Terrier,경기도 수원시,0,2,8,1,1,Y
믹스,믹스,White,2021.01,0.5,0.8,http://www.animal.go.kr/files/shelter/2021/07/202107222207413.jpg,Y,F,N,,전라북도 군산시,0,0,1,1,1,Y
믹스,믹스,Beige,2023.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308281008392.jpg,Y,F,N,어림,경기도 수원시,0,0,3,1,1,Y
믹스,믹스,Black,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104202004847.jpg,Y,M,N,"마을 놀이터에서 발견, 올검색, 구충제도포, 1차예방접종",부산광역시 강서구,0,0,3,0,1,Y
말티즈,말티즈,White,2020.01,2.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203121303621.jpg,Y,M,N,"부인, 자견2마리와 4가족 함께 발견, 매우 순하고 귀여움",전라북도 임실군,1,2,2,0,1,Y
말티즈,말티즈,White,2019.01,3.7,4.5,http://www.animal.go.kr/files/shelter/2022/09/202209230909294.jpg,Y,M,Y,,경기도 오산시,1,3,4,0,0,Y
스피츠,스피츠,White,2017.01,4.1,6.0,http://www.animal.go.kr/files/shelter/2021/01/202101261701848.jpg,Y,M,U,,대전광역시 유성구,1,4,6,0,2,Y
믹스,믹스,"Brown, White",2021.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2020/11/20210222170274.jpg,Y,F,N,피부질환,전라북도 남원시,0,0,2,1,1,Y
삽살개,삽살개,"Beige, Ivory",2020.01,3.3,20.0,http://www.animal.go.kr/files/shelter/2023/04/202304191504844.jpg,Y,M,U,"삽개 믹스, 겁 있으나 사람을 싫어하지 않음, 두정지구대에서 구조",충청남도 천안시,1,3,20,0,2,Y
푸들,푸들,"Black, White",2014.01,8.7,7.0,http://www.animal.go.kr/files/shelter/2022/09/202209190909237.jpg,Y,M,N,"보라색하네스, 순함, 털관리안됨, 입주변 하얀털",경기도 안산시,1,8,7,0,1,Y
코카스파니엘,코카스파니엘,Ivory,2016.01,6.4,9.0,http://www.animal.go.kr/files/shelter/2022/04/202206021206149.png,Y,F,U,"털이 많이 엉켜있고, 통통한 체형, 순한 아이",충청북도 청주시,1,6,9,1,2,Y
믹스,믹스,Ivory,2021.01,0.7,0.4,http://www.animal.go.kr/files/shelter/2021/09/202109091309615.jpg,Y,M,N,어미개와 새끼 7마리가 한번에 발견됨,충청북도 옥천군,0,0,0,0,1,Y
믹스,믹스,Beige,2023.01,0.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202310171610128.jpg,Y,M,U,순하고 사람을 잘따름,전라남도 진도군,0,0,10,0,2,Y
믹스,믹스,Beige,2021.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2021/09/202109071609860.jpg,Y,M,N,진드기가 많이 있슴,경상북도 성주군,0,0,1,0,1,Y
코카스파니엘,코카스파니엘,Beige,2012.01,10.4,10.0,http://www.animal.go.kr/files/shelter/2022/05/202206061006356.jpg,Y,F,N,노견,대구광역시 동구,1,10,10,1,1,Y
믹스,믹스,Brown,2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202106012106362.jpg,Y,F,N,되어,전라남도 나주시,0,0,2,1,1,Y
믹스,믹스,"Black, Brown, White",2019.01,2.7,4.5,http://www.animal.go.kr/files/shelter/2021/08/202108311608169.jpg,Y,F,U,"초록바탕 노란테두리 목줄착용, 오른앞발 의료용 테잎 감겨잇음, 겁있음, 온순함, 꼬리단미안됨, 털때탐",경기도 양주시,0,2,4,1,2,Y
믹스,믹스,"Brown, White",2021.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2022/01/202201231501264.jpg,Y,F,U,"순함, 초록색 목줄 착용, 입양완료전산처리예정",충청남도 당진시,0,1,5,1,2,Y
골든리트리버,골든리트리버,White,2019.01,2.8,17.5,http://www.animal.go.kr/files/shelter/2021/10/202110251310477.jpg,Y,F,N,온순하며 사람을 잘 따름,전라남도 여수시,1,2,18,1,1,Y
믹스,믹스,Brown,2022.01,0.1,3.5,http://www.animal.go.kr/files/shelter/2022/01/202201301801367.jpg,Y,F,N,눈가에 피부병이 있음,경기도 평택시,0,0,4,1,1,Y
골든리트리버,골든리트리버,Ivory,2020.01,2.7,20.0,http://www.animal.go.kr/files/shelter/2022/09/202209051509770.jpg,Y,F,U,순하고 귀여움 사람 좋아함,대구광역시 수성구,1,2,20,1,2,Y
믹스,믹스,"Brown, White",2018.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2020/11/202012141112339.jpg,Y,F,N,"암수2마리함께, 푸른색 목줄착용",경상북도 문경시,0,2,10,1,1,Y
믹스,믹스,Black,2021.01,0.4,0.2,http://www.animal.go.kr/files/shelter/2021/05/202106091306868.jpg,Y,F,N,어미가 없이 8마리가 한번에 발견됨,충청북도 옥천군,0,0,0,1,1,Y
믹스,믹스,"Beige, White",2014.01,8.0,6.0,http://www.animal.go.kr/files/shelter/2022/01/202201141601539.jpg,Y,M,Y,"사람 잘 따름, 공원 벤치 위 후드티어른용 옆에 다소곳하게 앉아있었음, 치마 옷 입음, 체리아이",경기도 부천시,0,8,6,0,0,Y
치와와,치와와,White,2020.01,2.6,3.8,http://www.animal.go.kr/files/shelter/2022/08/202208191708310.jpg,Y,F,N,"관리가 잘된 상태, 온순하고 잘 따름",경상북도 구미시,1,2,4,1,1,Y
미니어쳐슈나우져,미니어쳐슈나우져,"Black, White",2017.01,4.5,7.2,http://www.animal.go.kr/files/shelter/2021/07/202107151707639[1].jpg,Y,M,U,검정흰색,경상남도 양산시,1,4,7,0,2,Y
푸들,푸들,Gray,2017.01,4.4,6.0,http://www.animal.go.kr/files/shelter/2021/05/202105131305827.jpg,Y,M,Y,턱 부분 약간 흰색,인천광역시 계양구,1,4,6,0,0,Y
퍼그,퍼그,"Black, Ivory",2016.01,5.7,10.0,http://www.animal.go.kr/files/shelter/2021/09/202109031709214.jpg,Y,F,U,"4마리함께구조, 내장칩없음, 애교많편임, 전체적으로 몸깨끗한편, 4마리중가장큼",경상북도 포항시,1,5,10,1,2,Y
푸들,푸들,Gray,2012.01,11.3,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305012105368.jpg,Y,M,N,나이가많아보이며 뒤다리가약간절음,전라북도 익산시,1,11,5,0,1,Y
믹스,믹스,"Beige, White",2023.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202311081611528.jpg,Y,M,N,"사람을 매우 좋아함, 꼬리 랑랑",경상북도 예천군,0,0,3,0,1,Y
시츄,시츄,Tri,2022.01,0.3,4.6,http://www.animal.go.kr/files/shelter/2022/05/202205041805110.jpg,Y,F,U,"심한 피부염, 아이 성격 매우 착하고 순함, 사람을 잘 따름 피부치료중 호전될것으로 예상",울산광역시 남구,1,0,5,1,2,Y
믹스,믹스,Blacktan,2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105232305731.jpg,Y,F,N,"귀여운 강아지들, 3마리 함께구조",경상남도 밀양시,0,0,3,1,1,Y
믹스,믹스,Brown,2014.01,8.1,10.0,http://www.animal.go.kr/files/shelter/2022/01/202201240901112.jpg,Y,M,N,백내장,전라북도 정읍시,0,8,10,0,1,Y
믹스,믹스,"Black, White",2023.01,0.6,2.5,http://www.animal.go.kr/files/shelter/2023/07/202308250908783.jpg,Y,M,N,보호소 출산,충청북도 충주시,0,0,2,0,1,Y
푸들,푸들,Brown,2011.01,10.9,3.2,http://www.animal.go.kr/files/shelter/2021/11/202111121611692.jpg,Y,M,N,순함,경기도 평택시,1,10,3,0,1,Y
포메라니안,포메라니안,White,2016.01,5.3,3.8,http://www.animal.go.kr/files/shelter/2021/04/202104192004163.jpg,Y,M,Y,등 탈모,강원도 원주시,1,5,4,0,0,Y
스피츠,스피츠,White,2016.01,4.9,13.0,http://www.animal.go.kr/files/shelter/2020/11/202012072312121.jpg,Y,M,Y,사람을 경계함,인천광역시 계양구,1,4,13,0,0,Y
믹스,믹스,Brown,2020.01,1.1,2.9,http://www.animal.go.kr/files/shelter/2021/01/202102052102975.jpg,Y,F,N,"하네스 착용, 매우온순함",경기도 여주시,0,1,3,1,1,Y
믹스,믹스,Brown,2020.01,1.6,2.0,http://www.animal.go.kr/files/shelter/2021/08/202109021509933.jpg,Y,F,N,건강함,강원도 삼척시,0,1,2,1,1,Y
믹스,믹스,White,2022.01,0.5,5.0,http://www.animal.go.kr/files/shelter/2022/06/202207110907916.jpeg,Y,M,N,순한 성격,전라남도 고흥군,0,0,5,0,1,Y
믹스,믹스,"Black, White",2020.01,1.1,2.1,http://www.animal.go.kr/files/shelter/2021/01/202101261601828.jpg,Y,F,N,"아가, 4자매 함께 입소, 똘망똘망한 귀염둥이",경기도 광주시,0,1,2,1,1,Y
푸들,푸들,Beige,2017.01,4.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/202109202309774.jpg,Y,M,U,"겁많고 피함, 관리안됨",전라남도 무안군,1,4,5,0,2,Y
믹스,믹스,"Black, Brown",2022.01,0.4,0.2,http://www.animal.go.kr/files/shelter/2022/05/202206091306362.jpeg,Y,F,N,"새끼강아지, 눈 못뜸",경상남도 의령군,0,0,0,1,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.3,15.0,http://www.animal.go.kr/files/shelter/2022/04/202204181404322.jpg,Y,M,U,"나이미상, 얼굴쪽 암, 심하게 부어있음, 심하게 마름, 바래진 목줄",경기도 안산시,0,0,15,0,2,Y
믹스,믹스,Brown,2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/202301031101535.png,Y,M,N,피부질환,전라북도 남원시,0,0,2,0,1,Y
믹스,믹스,Brown,2022.01,1.5,6.5,http://www.animal.go.kr/files/shelter/2023/05/202307130907110.jpg,Y,F,U,"빨간색 찡달린 목줄, 쇠 리드줄 착용, 활발하고 귀여운아이",경기도 용인시,0,1,6,1,2,Y
믹스,믹스,"Beige, Black, White",2019.01,3.6,9.0,http://www.animal.go.kr/files/shelter/2022/07/20220728170791.jpg,Y,F,N,반환 완료,부산광역시 강서구,0,3,9,1,1,Y
시츄,시츄,Brown,2015.01,8.0,8.5,http://www.animal.go.kr/files/shelter/2022/12/202301071401999.jpg,Y,F,N,순하며 사람을 잘따름,경기도 남양주시,1,8,8,1,1,Y
믹스,믹스,"Beige, White",2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209201109743.jpg,Y,M,N,"오동통통한 몸에 비해 작 얼굴, 예천에만 있는 대표 시고르자브종, 부디 좋곳에 입양되길",경상북도 예천군,0,0,2,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.2,1.5,http://www.animal.go.kr/files/shelter/2020/11/202103021803573.jpg,Y,M,N,,경상북도 영천시,0,0,2,0,1,Y
말티즈,말티즈,White,2012.01,11.6,1.5,http://www.animal.go.kr/files/shelter/2023/05/202307241107144.jpg,Y,M,Y,"미용, 노견, 등록견",대구광역시 동구,1,11,2,0,0,Y
믹스,믹스,Brown,2021.01,0.1,2.8,http://www.animal.go.kr/files/shelter/2021/01/202102162202496.jpg,Y,M,N,어린자견,전라북도 전주시,0,0,3,0,1,Y
푸들,푸들,Brown,2016.01,5.4,5.0,http://www.animal.go.kr/files/shelter/2021/05/202105310905459.jpg,Y,F,N,"온순하며 잘따름, 미용이 되어있음",전라남도 담양군,1,5,5,1,1,Y
믹스,믹스,Beige,2021.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2021/10/202110071510108.jpg,Y,F,U,"양귀처짐, 코검정, 사람따름, 꼬리단미안됨, 털상태",경기도 양주시,0,0,2,1,2,Y
믹스,믹스,White,2020.01,1.5,8.64,http://www.animal.go.kr/files/shelter/2021/07/202107171507744.jpg,Y,M,U,검색 긴 목줄 착용,인천광역시 강화군,0,1,9,0,2,Y
스피츠,스피츠,White,2020.01,2.8,5.86,http://www.animal.go.kr/files/shelter/2022/11/202211132111704.jpg,Y,F,N,"붉색 목테, 주홍색 옷 착용",인천광역시 강화군,1,2,6,1,1,Y
믹스,믹스,"Brown, White",2018.01,5.0,23.0,http://www.animal.go.kr/files/shelter/2023/01/202301191701570.jpg,Y,M,U,마취 구조,대전광역시 유성구,0,5,23,0,2,Y
